Sampling Rate : 125Hz,Duration : 20 Minutes 
11.168,0.345063539
11.176,0.343108504
11.184,0.340175953
11.192,0.338220919
11.2,0.335288368
11.208,0.332355816
11.216,0.328445748
11.224,0.324535679
11.232,0.320625611
11.24,0.316715543
11.248,0.311827957
11.256,0.305962854
11.264,0.300097752
11.272,0.295210166
11.28,0.290322581
11.288,0.287390029
11.296,0.284457478
11.304,0.282502444
11.312,0.281524927
11.32,0.28054741
11.328,0.279569892
11.336,0.278592375
11.344,0.277614858
11.352,0.277614858
11.36,0.277614858
11.368,0.279569892
11.376,0.285434995
11.384,0.296187683
11.392,0.313782991
11.4,0.339198436
11.408,0.3714565
11.416,0.407624633
11.424,0.447702835
11.432,0.487781036
11.44,0.521994135
11.448,0.550342131
11.456,0.579667644
11.464,0.606060606
11.472,0.6285435
11.48,0.646138807
11.488,0.660801564
11.496,0.670576735
11.504,0.677419355
11.512,0.68230694
11.52,0.683284457
11.528,0.68230694
11.536,0.680351906
11.544,0.675464321
11.552,0.669599218
11.56,0.661779081
11.568,0.653958944
11.576,0.644183773
11.584,0.632453568
11.592,0.619745846
11.6,0.606060606
11.608,0.591397849
11.616,0.575757576
11.624,0.559139785
11.632,0.542521994
11.64,0.52688172
11.648,0.512218964
11.656,0.500488759
11.664,0.488758553
11.672,0.478983382
11.68,0.470185728
11.688,0.462365591
11.696,0.455522972
11.704,0.449657869
11.712,0.444770283
11.72,0.438905181
11.728,0.433040078
11.736,0.428152493
11.744,0.42228739
11.752,0.417399804
11.76,0.413489736
11.768,0.408602151
11.776,0.402737048
11.784,0.397849462
11.792,0.39198436
11.8,0.38514174
11.808,0.379276637
11.816,0.373411535
11.824,0.366568915
11.832,0.360703812
11.84,0.35483871
11.848,0.348973607
11.856,0.344086022
11.864,0.339198436
11.872,0.336265885
11.88,0.332355816
11.888,0.328445748
11.896,0.323558162
11.904,0.319648094
11.912,0.314760508
11.92,0.309872923
11.928,0.30400782
11.936,0.299120235
11.944,0.295210166
11.952,0.291300098
11.96,0.287390029
11.968,0.285434995
11.976,0.283479961
11.984,0.281524927
11.992,0.278592375
12,0.276637341
12.008,0.269794721
12.016,0.262952102
12.024,0.258064516
12.032,0.255131965
12.04,0.253176931
12.048,0.251221896
12.056,0.249266862
12.064,0.247311828
12.072,0.246334311
12.08,0.245356794
12.088,0.24340176
12.096,0.241446725
12.104,0.240469208
12.112,0.244379277
12.12,0.254154448
12.128,0.272727273
12.136,0.301075269
12.144,0.337243402
12.152,0.381231672
12.16,0.428152493
12.168,0.477028348
12.176,0.518084066
12.184,0.554252199
12.192,0.590420332
12.2,0.625610948
12.208,0.655913978
12.216,0.68230694
12.224,0.704789834
12.232,0.723362659
12.24,0.737047898
12.248,0.747800587
12.256,0.755620723
12.264,0.759530792
12.272,0.761485826
12.28,0.760508309
12.288,0.75659824
12.296,0.751710655
12.304,0.744868035
12.312,0.736070381
12.32,0.72629521
12.328,0.715542522
12.336,0.7028348
12.344,0.68914956
12.352,0.674486804
12.36,0.657869013
12.368,0.641251222
12.376,0.623655914
12.384,0.607038123
12.392,0.591397849
12.4,0.574780059
12.408,0.558162268
12.416,0.541544477
12.424,0.52688172
12.432,0.513196481
12.44,0.500488759
12.448,0.48973607
12.456,0.479960899
12.464,0.471163245
12.472,0.464320626
12.48,0.457478006
12.488,0.451612903
12.496,0.446725318
12.504,0.440860215
12.512,0.434017595
12.52,0.427174976
12.528,0.419354839
12.536,0.410557185
12.544,0.402737048
12.552,0.394916911
12.56,0.387096774
12.568,0.380254154
12.576,0.372434018
12.584,0.364613881
12.592,0.357771261
12.6,0.351906158
12.608,0.345063539
12.616,0.338220919
12.624,0.331378299
12.632,0.324535679
12.64,0.319648094
12.648,0.31769306
12.656,0.319648094
12.664,0.328445748
12.672,0.343108504
12.68,0.365591398
12.688,0.393939394
12.696,0.42228739
12.704,0.450635386
12.712,0.482893451
12.72,0.516129032
12.728,0.54740958
12.736,0.574780059
12.744,0.598240469
12.752,0.617790811
12.76,0.633431085
12.768,0.644183773
12.776,0.652981427
12.784,0.65884653
12.792,0.661779081
12.8,0.661779081
12.808,0.659824047
12.816,0.657869013
12.824,0.653958944
12.832,0.648093842
12.84,0.641251222
12.848,0.632453568
12.856,0.62170088
12.864,0.608993157
12.872,0.594330401
12.88,0.57771261
12.888,0.560117302
12.896,0.542521994
12.904,0.522971652
12.912,0.506353861
12.92,0.490713587
12.928,0.475073314
12.936,0.45943304
12.944,0.444770283
12.952,0.433040078
12.96,0.42228739
12.968,0.413489736
12.976,0.405669599
12.984,0.398826979
12.992,0.39198436
13,0.386119257
13.008,0.380254154
13.016,0.376344086
13.024,0.372434018
13.032,0.367546432
13.04,0.363636364
13.048,0.359726295
13.056,0.355816227
13.064,0.351906158
13.072,0.347018573
13.08,0.34115347
13.088,0.335288368
13.096,0.328445748
13.104,0.321603128
13.112,0.314760508
13.12,0.309872923
13.128,0.305962854
13.136,0.301075269
13.144,0.296187683
13.152,0.291300098
13.16,0.286412512
13.168,0.281524927
13.176,0.276637341
13.184,0.271749756
13.192,0.26686217
13.2,0.261974585
13.208,0.257086999
13.216,0.253176931
13.224,0.251221896
13.232,0.249266862
13.24,0.246334311
13.248,0.24340176
13.256,0.240469208
13.264,0.237536657
13.272,0.235581623
13.28,0.232649071
13.288,0.230694037
13.296,0.227761486
13.304,0.224828935
13.312,0.2228739
13.32,0.219941349
13.328,0.218963832
13.336,0.219941349
13.344,0.219941349
13.352,0.219941349
13.36,0.219941349
13.368,0.219941349
13.376,0.220918866
13.384,0.219941349
13.392,0.219941349
13.4,0.218963832
13.408,0.216031281
13.416,0.214076246
13.424,0.211143695
13.432,0.211143695
13.44,0.214076246
13.448,0.2228739
13.456,0.238514174
13.464,0.262952102
13.472,0.296187683
13.48,0.337243402
13.488,0.384164223
13.496,0.434017595
13.504,0.483870968
13.512,0.530791789
13.52,0.572825024
13.528,0.608993157
13.536,0.637341153
13.544,0.657869013
13.552,0.677419355
13.56,0.695014663
13.568,0.708699902
13.576,0.71945259
13.584,0.72629521
13.592,0.731182796
13.6,0.734115347
13.608,0.73313783
13.616,0.731182796
13.624,0.72629521
13.632,0.718475073
13.64,0.709677419
13.648,0.699902248
13.656,0.688172043
13.664,0.675464321
13.672,0.659824047
13.68,0.643206256
13.688,0.625610948
13.696,0.607038123
13.704,0.588465298
13.712,0.569892473
13.72,0.552297165
13.728,0.536656891
13.736,0.522971652
13.744,0.511241447
13.752,0.502443793
13.76,0.493646139
13.768,0.485826002
13.776,0.478983382
13.784,0.472140762
13.792,0.465298143
13.8,0.458455523
13.808,0.451612903
13.816,0.444770283
13.824,0.436950147
13.832,0.42913001
13.84,0.421309873
13.848,0.414467253
13.856,0.408602151
13.864,0.400782014
13.872,0.393939394
13.88,0.387096774
13.888,0.379276637
13.896,0.372434018
13.904,0.365591398
13.912,0.358748778
13.92,0.352883675
13.928,0.346041056
13.936,0.340175953
13.944,0.33431085
13.952,0.327468231
13.96,0.322580645
13.968,0.316715543
13.976,0.31085044
13.984,0.30400782
13.992,0.296187683
14,0.289345064
14.008,0.282502444
14.016,0.275659824
14.024,0.269794721
14.032,0.264907136
14.04,0.262952102
14.048,0.265884653
14.056,0.282502444
14.064,0.306940371
14.072,0.329423265
14.08,0.355816227
14.088,0.388074291
14.096,0.423264907
14.104,0.460410557
14.112,0.49657869
14.12,0.529814272
14.128,0.561094819
14.136,0.587487781
14.144,0.609970674
14.152,0.629521017
14.16,0.644183773
14.168,0.653958944
14.176,0.660801564
14.184,0.664711632
14.192,0.667644184
14.2,0.667644184
14.208,0.66568915
14.216,0.661779081
14.224,0.655913978
14.232,0.649071359
14.24,0.640273705
14.248,0.631476051
14.256,0.620723363
14.264,0.608993157
14.272,0.597262952
14.28,0.58455523
14.288,0.57086999
14.296,0.554252199
14.304,0.537634409
14.312,0.521016618
14.32,0.505376344
14.328,0.490713587
14.336,0.478005865
14.344,0.467253177
14.352,0.458455523
14.36,0.451612903
14.368,0.445747801
14.376,0.440860215
14.384,0.436950147
14.392,0.433040078
14.4,0.428152493
14.408,0.423264907
14.416,0.418377322
14.424,0.412512219
14.432,0.407624633
14.44,0.401759531
14.448,0.395894428
14.456,0.390029326
14.464,0.38514174
14.472,0.379276637
14.48,0.374389052
14.488,0.370478983
14.496,0.365591398
14.504,0.360703812
14.512,0.355816227
14.52,0.350928641
14.528,0.347018573
14.536,0.342130987
14.544,0.338220919
14.552,0.33431085
14.56,0.329423265
14.568,0.324535679
14.576,0.319648094
14.584,0.315738025
14.592,0.312805474
14.6,0.308895406
14.608,0.305962854
14.616,0.303030303
14.624,0.301075269
14.632,0.299120235
14.64,0.296187683
14.648,0.294232649
14.656,0.291300098
14.664,0.288367546
14.672,0.285434995
14.68,0.282502444
14.688,0.28054741
14.696,0.279569892
14.704,0.278592375
14.712,0.276637341
14.72,0.275659824
14.728,0.274682307
14.736,0.27370479
14.744,0.272727273
14.752,0.271749756
14.76,0.270772239
14.768,0.269794721
14.776,0.267839687
14.784,0.265884653
14.792,0.264907136
14.8,0.265884653
14.808,0.267839687
14.816,0.27370479
14.824,0.286412512
14.832,0.306940371
14.84,0.336265885
14.848,0.372434018
14.856,0.414467253
14.864,0.458455523
14.872,0.50342131
14.88,0.545454545
14.888,0.58455523
14.896,0.618768328
14.904,0.644183773
14.912,0.664711632
14.92,0.684261975
14.928,0.700879765
14.936,0.714565005
14.944,0.725317693
14.952,0.73313783
14.96,0.739002933
14.968,0.741935484
14.976,0.741935484
14.984,0.740957967
14.992,0.737047898
15,0.731182796
15.008,0.724340176
15.016,0.716520039
15.024,0.706744868
15.032,0.69599218
15.04,0.684261975
15.048,0.670576735
15.056,0.655913978
15.064,0.640273705
15.072,0.623655914
15.08,0.607038123
15.088,0.590420332
15.096,0.573802542
15.104,0.558162268
15.112,0.544477028
15.12,0.532746823
15.128,0.521994135
15.136,0.511241447
15.144,0.502443793
15.152,0.493646139
15.16,0.485826002
15.168,0.478983382
15.176,0.472140762
15.184,0.465298143
15.192,0.458455523
15.2,0.451612903
15.208,0.444770283
15.216,0.438905181
15.224,0.433040078
15.232,0.427174976
15.24,0.419354839
15.248,0.412512219
15.256,0.404692082
15.264,0.397849462
15.272,0.391006843
15.28,0.384164223
15.288,0.377321603
15.296,0.3714565
15.304,0.365591398
15.312,0.360703812
15.32,0.355816227
15.328,0.352883675
15.336,0.348973607
15.344,0.345063539
15.352,0.34115347
15.36,0.336265885
15.368,0.332355816
15.376,0.326490714
15.384,0.320625611
15.392,0.315738025
15.4,0.309872923
15.408,0.304985337
15.416,0.301075269
15.424,0.300097752
15.432,0.302052786
15.44,0.308895406
15.448,0.321603128
15.456,0.34115347
15.464,0.368523949
15.472,0.401759531
15.48,0.437927664
15.488,0.475073314
15.496,0.51026393
15.504,0.543499511
15.512,0.571847507
15.52,0.596285435
15.528,0.61485826
15.536,0.6285435
15.544,0.641251222
15.552,0.65200391
15.56,0.659824047
15.568,0.66568915
15.576,0.669599218
15.584,0.670576735
15.592,0.669599218
15.6,0.667644184
15.608,0.662756598
15.616,0.657869013
15.624,0.650048876
15.632,0.642228739
15.64,0.633431085
15.648,0.622678397
15.656,0.609970674
15.664,0.596285435
15.672,0.580645161
15.68,0.565004888
15.688,0.548387097
15.696,0.531769306
15.704,0.516129032
15.712,0.500488759
15.72,0.486803519
15.728,0.474095797
15.736,0.464320626
15.744,0.456500489
15.752,0.448680352
15.76,0.440860215
15.768,0.434017595
15.776,0.428152493
15.784,0.42228739
15.792,0.417399804
15.8,0.411534702
15.808,0.406647116
15.816,0.401759531
15.824,0.396871945
15.832,0.39198436
15.84,0.388074291
15.848,0.384164223
15.856,0.37829912
15.864,0.372434018
15.872,0.366568915
15.88,0.359726295
15.888,0.353861193
15.896,0.348973607
15.904,0.344086022
15.912,0.340175953
15.92,0.336265885
15.928,0.332355816
15.936,0.327468231
15.944,0.324535679
15.952,0.320625611
15.96,0.316715543
15.968,0.311827957
15.976,0.306940371
15.984,0.303030303
15.992,0.298142717
16,0.294232649
16.008,0.290322581
16.016,0.286412512
16.024,0.282502444
16.032,0.279569892
16.04,0.276637341
16.048,0.275659824
16.056,0.277614858
16.064,0.283479961
16.072,0.295210166
16.08,0.313782991
16.088,0.340175953
16.096,0.373411535
16.104,0.408602151
16.112,0.445747801
16.12,0.484848485
16.128,0.521016618
16.136,0.555229717
16.144,0.58455523
16.152,0.608993157
16.16,0.626588465
16.168,0.639296188
16.176,0.651026393
16.184,0.659824047
16.192,0.666666667
16.2,0.671554252
16.208,0.674486804
16.216,0.674486804
16.224,0.672531769
16.232,0.668621701
16.24,0.661779081
16.248,0.653958944
16.256,0.643206256
16.264,0.632453568
16.272,0.62170088
16.28,0.60801564
16.288,0.593352884
16.296,0.576735093
16.304,0.560117302
16.312,0.541544477
16.32,0.523949169
16.328,0.507331378
16.336,0.491691105
16.344,0.478005865
16.352,0.465298143
16.36,0.454545455
16.368,0.446725318
16.376,0.439882698
16.384,0.433040078
16.392,0.427174976
16.4,0.421309873
16.408,0.41544477
16.416,0.410557185
16.424,0.405669599
16.432,0.400782014
16.44,0.396871945
16.448,0.39198436
16.456,0.387096774
16.464,0.382209189
16.472,0.37829912
16.48,0.374389052
16.488,0.370478983
16.496,0.365591398
16.504,0.360703812
16.512,0.355816227
16.52,0.351906158
16.528,0.347018573
16.536,0.342130987
16.544,0.337243402
16.552,0.332355816
16.56,0.326490714
16.568,0.319648094
16.576,0.313782991
16.584,0.308895406
16.592,0.303030303
16.6,0.2971652
16.608,0.292277615
16.616,0.288367546
16.624,0.285434995
16.632,0.282502444
16.64,0.279569892
16.648,0.276637341
16.656,0.27370479
16.664,0.269794721
16.672,0.26686217
16.68,0.264907136
16.688,0.262952102
16.696,0.260997067
16.704,0.259042033
16.712,0.257086999
16.72,0.255131965
16.728,0.254154448
16.736,0.252199413
16.744,0.250244379
16.752,0.248289345
16.76,0.245356794
16.768,0.242424242
16.776,0.239491691
16.784,0.237536657
16.792,0.235581623
16.8,0.233626588
16.808,0.231671554
16.816,0.228739003
16.824,0.226783969
16.832,0.223851417
16.84,0.2228739
16.848,0.220918866
16.856,0.219941349
16.864,0.219941349
16.872,0.218963832
16.88,0.218963832
16.888,0.219941349
16.896,0.221896383
16.904,0.2228739
16.912,0.224828935
16.92,0.226783969
16.928,0.232649071
16.936,0.24340176
16.944,0.26001955
16.952,0.284457478
16.96,0.316715543
16.968,0.356793744
16.976,0.400782014
16.984,0.446725318
16.992,0.486803519
17,0.521994135
17.008,0.558162268
17.016,0.592375367
17.024,0.622678397
17.032,0.648093842
17.04,0.669599218
17.048,0.687194526
17.056,0.700879765
17.064,0.709677419
17.072,0.715542522
17.08,0.717497556
17.088,0.717497556
17.096,0.713587488
17.104,0.707722385
17.112,0.699902248
17.12,0.691104594
17.128,0.679374389
17.136,0.667644184
17.144,0.653958944
17.152,0.639296188
17.16,0.623655914
17.168,0.60801564
17.176,0.592375367
17.184,0.57771261
17.192,0.563049853
17.2,0.549364614
17.208,0.537634409
17.216,0.52688172
17.224,0.517106549
17.232,0.508308895
17.24,0.499511241
17.248,0.492668622
17.256,0.485826002
17.264,0.479960899
17.272,0.47311828
17.28,0.467253177
17.288,0.460410557
17.296,0.453567937
17.304,0.446725318
17.312,0.440860215
17.32,0.43597263
17.328,0.430107527
17.336,0.424242424
17.344,0.418377322
17.352,0.411534702
17.36,0.405669599
17.368,0.398826979
17.376,0.392961877
17.384,0.386119257
17.392,0.380254154
17.4,0.374389052
17.408,0.368523949
17.416,0.363636364
17.424,0.359726295
17.432,0.355816227
17.44,0.352883675
17.448,0.351906158
17.456,0.355816227
17.464,0.364613881
17.472,0.380254154
17.48,0.401759531
17.488,0.428152493
17.496,0.457478006
17.504,0.488758553
17.512,0.519061584
17.52,0.543499511
17.528,0.56402737
17.536,0.583577713
17.544,0.600195503
17.552,0.61485826
17.56,0.625610948
17.568,0.633431085
17.576,0.639296188
17.584,0.644183773
17.592,0.646138807
17.6,0.646138807
17.608,0.64516129
17.616,0.642228739
17.624,0.637341153
17.632,0.630498534
17.64,0.622678397
17.648,0.611925709
17.656,0.599217986
17.664,0.585532747
17.672,0.57086999
17.68,0.554252199
17.688,0.537634409
17.696,0.520039101
17.704,0.501466276
17.712,0.484848485
17.72,0.469208211
17.728,0.456500489
17.736,0.446725318
17.744,0.437927664
17.752,0.431085044
17.76,0.424242424
17.768,0.418377322
17.776,0.413489736
17.784,0.409579668
17.792,0.405669599
17.8,0.401759531
17.808,0.397849462
17.816,0.394916911
17.824,0.391006843
17.832,0.387096774
17.84,0.384164223
17.848,0.379276637
17.856,0.373411535
17.864,0.368523949
17.872,0.362658847
17.88,0.356793744
17.888,0.351906158
17.896,0.347018573
17.904,0.342130987
17.912,0.337243402
17.92,0.332355816
17.928,0.327468231
17.936,0.322580645
17.944,0.318670577
17.952,0.315738025
17.96,0.311827957
17.968,0.307917889
17.976,0.303030303
17.984,0.298142717
17.992,0.294232649
18,0.290322581
18.008,0.286412512
18.016,0.283479961
18.024,0.279569892
18.032,0.276637341
18.04,0.274682307
18.048,0.27370479
18.056,0.272727273
18.064,0.270772239
18.072,0.269794721
18.08,0.267839687
18.088,0.26686217
18.096,0.264907136
18.104,0.261974585
18.112,0.26001955
18.12,0.257086999
18.128,0.255131965
18.136,0.254154448
18.144,0.253176931
18.152,0.260997067
18.16,0.27370479
18.168,0.279569892
18.176,0.281524927
18.184,0.282502444
18.192,0.283479961
18.2,0.286412512
18.208,0.294232649
18.216,0.308895406
18.224,0.331378299
18.232,0.362658847
18.24,0.401759531
18.248,0.444770283
18.256,0.483870968
18.264,0.520039101
18.272,0.559139785
18.28,0.595307918
18.288,0.6285435
18.296,0.656891496
18.304,0.681329423
18.312,0.701857283
18.32,0.71945259
18.328,0.732160313
18.336,0.740957967
18.344,0.746823069
18.352,0.749755621
18.36,0.749755621
18.368,0.746823069
18.376,0.741935484
18.384,0.737047898
18.392,0.729227761
18.4,0.720430108
18.408,0.709677419
18.416,0.697947214
18.424,0.683284457
18.432,0.667644184
18.44,0.650048876
18.448,0.632453568
18.456,0.61485826
18.464,0.599217986
18.472,0.58455523
18.48,0.571847507
18.488,0.560117302
18.496,0.549364614
18.504,0.54056696
18.512,0.531769306
18.52,0.523949169
18.528,0.516129032
18.536,0.509286413
18.544,0.501466276
18.552,0.494623656
18.56,0.487781036
18.568,0.481915934
18.576,0.477028348
18.584,0.470185728
18.592,0.464320626
18.6,0.457478006
18.608,0.450635386
18.616,0.443792766
18.624,0.437927664
18.632,0.432062561
18.64,0.426197458
18.648,0.420332356
18.656,0.413489736
18.664,0.407624633
18.672,0.402737048
18.68,0.397849462
18.688,0.392961877
18.696,0.388074291
18.704,0.382209189
18.712,0.377321603
18.72,0.372434018
18.728,0.368523949
18.736,0.364613881
18.744,0.359726295
18.752,0.355816227
18.76,0.350928641
18.768,0.346041056
18.776,0.342130987
18.784,0.338220919
18.792,0.333333333
18.8,0.329423265
18.808,0.325513196
18.816,0.321603128
18.824,0.318670577
18.832,0.315738025
18.84,0.313782991
18.848,0.311827957
18.856,0.31085044
18.864,0.309872923
18.872,0.307917889
18.88,0.307917889
18.888,0.307917889
18.896,0.306940371
18.904,0.305962854
18.912,0.30400782
18.92,0.301075269
18.928,0.299120235
18.936,0.2971652
18.944,0.296187683
18.952,0.294232649
18.96,0.293255132
18.968,0.293255132
18.976,0.292277615
18.984,0.292277615
18.992,0.292277615
19,0.291300098
19.008,0.291300098
19.016,0.291300098
19.024,0.291300098
19.032,0.291300098
19.04,0.291300098
19.048,0.291300098
19.056,0.291300098
19.064,0.294232649
19.072,0.302052786
19.08,0.315738025
19.088,0.338220919
19.096,0.363636364
19.104,0.392961877
19.112,0.431085044
19.12,0.474095797
19.128,0.518084066
19.136,0.561094819
19.144,0.600195503
19.152,0.636363636
19.16,0.667644184
19.168,0.694037146
19.176,0.716520039
19.184,0.734115347
19.192,0.748778104
19.2,0.75659824
19.208,0.761485826
19.216,0.764418377
19.224,0.766373412
19.232,0.765395894
19.24,0.76344086
19.248,0.758553275
19.256,0.752688172
19.264,0.744868035
19.272,0.734115347
19.28,0.722385142
19.288,0.708699902
19.296,0.693059629
19.304,0.677419355
19.312,0.662756598
19.32,0.647116325
19.328,0.630498534
19.336,0.61485826
19.344,0.600195503
19.352,0.586510264
19.36,0.573802542
19.368,0.563049853
19.376,0.552297165
19.384,0.542521994
19.392,0.53372434
19.4,0.524926686
19.408,0.518084066
19.416,0.512218964
19.424,0.507331378
19.432,0.501466276
19.44,0.495601173
19.448,0.490713587
19.456,0.484848485
19.464,0.478983382
19.472,0.47311828
19.48,0.467253177
19.488,0.460410557
19.496,0.454545455
19.504,0.447702835
19.512,0.442815249
19.52,0.437927664
19.528,0.432062561
19.536,0.427174976
19.544,0.42228739
19.552,0.417399804
19.56,0.412512219
19.568,0.407624633
19.576,0.401759531
19.584,0.395894428
19.592,0.390029326
19.6,0.384164223
19.608,0.37829912
19.616,0.373411535
19.624,0.369501466
19.632,0.365591398
19.64,0.360703812
19.648,0.355816227
19.656,0.350928641
19.664,0.347018573
19.672,0.343108504
19.68,0.339198436
19.688,0.335288368
19.696,0.331378299
19.704,0.327468231
19.712,0.324535679
19.72,0.321603128
19.728,0.320625611
19.736,0.318670577
19.744,0.316715543
19.752,0.314760508
19.76,0.312805474
19.768,0.31085044
19.776,0.307917889
19.784,0.305962854
19.792,0.303030303
19.8,0.301075269
19.808,0.298142717
19.816,0.296187683
19.824,0.295210166
19.832,0.294232649
19.84,0.293255132
19.848,0.291300098
