Sampling Rate : 125Hz,Duration : 20 Minutes 
11.168,0.377321603
11.176,0.373411535
11.184,0.370478983
11.192,0.366568915
11.2,0.363636364
11.208,0.359726295
11.216,0.356793744
11.224,0.353861193
11.232,0.351906158
11.24,0.349951124
11.248,0.347018573
11.256,0.345063539
11.264,0.342130987
11.272,0.340175953
11.28,0.337243402
11.288,0.335288368
11.296,0.332355816
11.304,0.329423265
11.312,0.326490714
11.32,0.323558162
11.328,0.321603128
11.336,0.319648094
11.344,0.31769306
11.352,0.315738025
11.36,0.312805474
11.368,0.309872923
11.376,0.305962854
11.384,0.30400782
11.392,0.301075269
11.4,0.298142717
11.408,0.296187683
11.416,0.295210166
11.424,0.293255132
11.432,0.292277615
11.44,0.291300098
11.448,0.290322581
11.456,0.288367546
11.464,0.286412512
11.472,0.284457478
11.48,0.282502444
11.488,0.28054741
11.496,0.278592375
11.504,0.276637341
11.512,0.27370479
11.52,0.271749756
11.528,0.269794721
11.536,0.269794721
11.544,0.270772239
11.552,0.274682307
11.56,0.282502444
11.568,0.296187683
11.576,0.316715543
11.584,0.345063539
11.592,0.381231672
11.6,0.423264907
11.608,0.470185728
11.616,0.519061584
11.624,0.567937439
11.632,0.607038123
11.64,0.639296188
11.648,0.668621701
11.656,0.693059629
11.664,0.709677419
11.672,0.718475073
11.68,0.721407625
11.688,0.71945259
11.696,0.713587488
11.704,0.706744868
11.712,0.698924731
11.72,0.692082111
11.728,0.687194526
11.736,0.684261975
11.744,0.68230694
11.752,0.683284457
11.76,0.687194526
11.768,0.692082111
11.776,0.698924731
11.784,0.704789834
11.792,0.710654936
11.8,0.714565005
11.808,0.716520039
11.816,0.714565005
11.824,0.708699902
11.832,0.699902248
11.84,0.68914956
11.848,0.674486804
11.856,0.657869013
11.864,0.639296188
11.872,0.619745846
11.88,0.600195503
11.888,0.583577713
11.896,0.568914956
11.904,0.556207234
11.912,0.546432063
11.92,0.539589443
11.928,0.534701857
11.936,0.531769306
11.944,0.529814272
11.952,0.527859238
11.96,0.52688172
11.968,0.524926686
11.976,0.521994135
11.984,0.519061584
11.992,0.514173998
12,0.508308895
12.008,0.501466276
12.016,0.493646139
12.024,0.484848485
12.032,0.477028348
12.04,0.469208211
12.048,0.460410557
12.056,0.451612903
12.064,0.442815249
12.072,0.433040078
12.08,0.424242424
12.088,0.41544477
12.096,0.407624633
12.104,0.399804497
12.112,0.39198436
12.12,0.386119257
12.128,0.380254154
12.136,0.375366569
12.144,0.372434018
12.152,0.367546432
12.16,0.363636364
12.168,0.359726295
12.176,0.355816227
12.184,0.351906158
12.192,0.348973607
12.2,0.346041056
12.208,0.343108504
12.216,0.340175953
12.224,0.338220919
12.232,0.336265885
12.24,0.335288368
12.248,0.333333333
12.256,0.330400782
12.264,0.328445748
12.272,0.326490714
12.28,0.324535679
12.288,0.322580645
12.296,0.320625611
12.304,0.318670577
12.312,0.316715543
12.32,0.313782991
12.328,0.311827957
12.336,0.309872923
12.344,0.307917889
12.352,0.305962854
12.36,0.30400782
12.368,0.302052786
12.376,0.300097752
12.384,0.2971652
12.392,0.295210166
12.4,0.294232649
12.408,0.292277615
12.416,0.291300098
12.424,0.290322581
12.432,0.289345064
12.44,0.289345064
12.448,0.289345064
12.456,0.288367546
12.464,0.287390029
12.472,0.286412512
12.48,0.284457478
12.488,0.283479961
12.496,0.282502444
12.504,0.281524927
12.512,0.28054741
12.52,0.278592375
12.528,0.277614858
12.536,0.276637341
12.544,0.276637341
12.552,0.275659824
12.56,0.274682307
12.568,0.275659824
12.576,0.279569892
12.584,0.288367546
12.592,0.303030303
12.6,0.324535679
12.608,0.353861193
12.616,0.391006843
12.624,0.434017595
12.632,0.475073314
12.64,0.515151515
12.648,0.559139785
12.656,0.603128055
12.664,0.642228739
12.672,0.675464321
12.68,0.699902248
12.688,0.715542522
12.696,0.724340176
12.704,0.72629521
12.712,0.723362659
12.72,0.716520039
12.728,0.707722385
12.736,0.699902248
12.744,0.691104594
12.752,0.685239492
12.76,0.680351906
12.768,0.678396872
12.776,0.679374389
12.784,0.68230694
12.792,0.687194526
12.8,0.693059629
12.808,0.698924731
12.816,0.704789834
12.824,0.707722385
12.832,0.707722385
12.84,0.704789834
12.848,0.698924731
12.856,0.690127077
12.864,0.678396872
12.872,0.664711632
12.88,0.648093842
12.888,0.630498534
12.896,0.612903226
12.904,0.595307918
12.912,0.579667644
12.92,0.566959922
12.928,0.555229717
12.936,0.54740958
12.944,0.541544477
12.952,0.536656891
12.96,0.53372434
12.968,0.531769306
12.976,0.530791789
12.984,0.527859238
12.992,0.524926686
13,0.521016618
13.008,0.516129032
13.016,0.511241447
13.024,0.504398827
13.032,0.497556207
13.04,0.490713587
13.048,0.481915934
13.056,0.47311828
13.064,0.464320626
13.072,0.454545455
13.08,0.443792766
13.088,0.434017595
13.096,0.424242424
13.104,0.414467253
13.112,0.404692082
13.12,0.395894428
13.128,0.389051808
13.136,0.383186706
13.144,0.377321603
13.152,0.372434018
13.16,0.366568915
13.168,0.362658847
13.176,0.357771261
13.184,0.353861193
13.192,0.348973607
13.2,0.345063539
13.208,0.34115347
13.216,0.337243402
13.224,0.33431085
13.232,0.331378299
13.24,0.330400782
13.248,0.328445748
13.256,0.325513196
13.264,0.323558162
13.272,0.320625611
13.28,0.318670577
13.288,0.316715543
13.296,0.314760508
13.304,0.311827957
13.312,0.309872923
13.32,0.307917889
13.328,0.305962854
13.336,0.304985337
13.344,0.303030303
13.352,0.300097752
13.36,0.2971652
13.368,0.295210166
13.376,0.292277615
13.384,0.290322581
13.392,0.287390029
13.4,0.285434995
13.408,0.282502444
13.416,0.279569892
13.424,0.277614858
13.432,0.275659824
13.44,0.274682307
13.448,0.27370479
13.456,0.271749756
13.464,0.270772239
13.472,0.268817204
13.48,0.26686217
13.488,0.264907136
13.496,0.261974585
13.504,0.26001955
13.512,0.258064516
13.52,0.256109482
13.528,0.255131965
13.536,0.254154448
13.544,0.252199413
13.552,0.250244379
13.56,0.248289345
13.568,0.245356794
13.576,0.24340176
13.584,0.239491691
13.592,0.23655914
13.6,0.234604106
13.608,0.233626588
13.616,0.237536657
13.624,0.246334311
13.632,0.259042033
13.64,0.277614858
13.648,0.304985337
13.656,0.34115347
13.664,0.38514174
13.672,0.434017595
13.68,0.486803519
13.688,0.538611926
13.696,0.587487781
13.704,0.629521017
13.712,0.664711632
13.72,0.690127077
13.728,0.704789834
13.736,0.711632454
13.744,0.713587488
13.752,0.709677419
13.76,0.700879765
13.768,0.691104594
13.776,0.679374389
13.784,0.668621701
13.792,0.65884653
13.8,0.65200391
13.808,0.649071359
13.816,0.649071359
13.824,0.651026393
13.832,0.654936461
13.84,0.657869013
13.848,0.663734115
13.856,0.669599218
13.864,0.673509286
13.872,0.675464321
13.88,0.673509286
13.888,0.668621701
13.896,0.65884653
13.904,0.64516129
13.912,0.629521017
13.92,0.610948192
13.928,0.593352884
13.936,0.57771261
13.944,0.560117302
13.952,0.544477028
13.96,0.530791789
13.968,0.520039101
13.976,0.511241447
13.984,0.505376344
13.992,0.501466276
14,0.499511241
14.008,0.497556207
14.016,0.495601173
14.024,0.493646139
14.032,0.491691105
14.04,0.488758553
14.048,0.483870968
14.056,0.478005865
14.064,0.471163245
14.072,0.463343109
14.08,0.454545455
14.088,0.445747801
14.096,0.434995112
14.104,0.425219941
14.112,0.414467253
14.12,0.404692082
14.128,0.395894428
14.136,0.388074291
14.144,0.379276637
14.152,0.370478983
14.16,0.362658847
14.168,0.35483871
14.176,0.347018573
14.184,0.340175953
14.192,0.33431085
14.2,0.328445748
14.208,0.322580645
14.216,0.31769306
14.224,0.312805474
14.232,0.309872923
14.24,0.306940371
14.248,0.30400782
14.256,0.300097752
14.264,0.2971652
14.272,0.294232649
14.28,0.290322581
14.288,0.287390029
14.296,0.285434995
14.304,0.282502444
14.312,0.279569892
14.32,0.277614858
14.328,0.275659824
14.336,0.274682307
14.344,0.272727273
14.352,0.270772239
14.36,0.268817204
14.368,0.265884653
14.376,0.262952102
14.384,0.260997067
14.392,0.258064516
14.4,0.255131965
14.408,0.253176931
14.416,0.251221896
14.424,0.249266862
14.432,0.248289345
14.44,0.247311828
14.448,0.246334311
14.456,0.245356794
14.464,0.24340176
14.472,0.241446725
14.48,0.239491691
14.488,0.237536657
14.496,0.234604106
14.504,0.232649071
14.512,0.230694037
14.52,0.228739003
14.528,0.228739003
14.536,0.228739003
14.544,0.227761486
14.552,0.226783969
14.56,0.225806452
14.568,0.224828935
14.576,0.223851417
14.584,0.221896383
14.592,0.219941349
14.6,0.218963832
14.608,0.218963832
14.616,0.220918866
14.624,0.227761486
14.632,0.23655914
14.64,0.251221896
14.648,0.27370479
14.656,0.30400782
14.664,0.344086022
14.672,0.391006843
14.68,0.443792766
14.688,0.499511241
14.696,0.554252199
14.704,0.606060606
14.712,0.651026393
14.72,0.687194526
14.728,0.711632454
14.736,0.72629521
14.744,0.736070381
14.752,0.739002933
14.76,0.737047898
14.768,0.730205279
14.776,0.720430108
14.784,0.709677419
14.792,0.698924731
14.8,0.691104594
14.808,0.684261975
14.816,0.681329423
14.824,0.681329423
14.832,0.68230694
14.84,0.685239492
14.848,0.690127077
14.856,0.69599218
14.864,0.701857283
14.872,0.706744868
14.88,0.707722385
14.888,0.705767351
14.896,0.699902248
14.904,0.690127077
14.912,0.677419355
14.92,0.662756598
14.928,0.649071359
14.936,0.635386119
14.944,0.620723363
14.952,0.60801564
14.96,0.597262952
14.968,0.588465298
14.976,0.581622678
14.984,0.57771261
14.992,0.574780059
15,0.573802542
15.008,0.572825024
15.016,0.571847507
15.024,0.569892473
15.032,0.566959922
15.04,0.561094819
15.048,0.556207234
15.056,0.551319648
15.064,0.545454545
15.072,0.538611926
15.08,0.534701857
15.088,0.531769306
15.096,0.525904203
15.104,0.518084066
15.112,0.509286413
15.12,0.500488759
15.128,0.491691105
15.136,0.483870968
15.144,0.476050831
15.152,0.467253177
15.16,0.45943304
15.168,0.450635386
15.176,0.443792766
15.184,0.436950147
15.192,0.431085044
15.2,0.425219941
15.208,0.420332356
15.216,0.41544477
15.224,0.411534702
15.232,0.409579668
15.24,0.406647116
15.248,0.403714565
15.256,0.400782014
15.264,0.397849462
15.272,0.395894428
15.28,0.392961877
15.288,0.391006843
15.296,0.388074291
15.304,0.386119257
15.312,0.383186706
15.32,0.380254154
15.328,0.37829912
15.336,0.377321603
15.344,0.375366569
15.352,0.373411535
15.36,0.3714565
15.368,0.368523949
15.376,0.365591398
15.384,0.362658847
15.392,0.359726295
15.4,0.356793744
15.408,0.35483871
15.416,0.351906158
15.424,0.350928641
15.432,0.348973607
15.44,0.34799609
15.448,0.346041056
15.456,0.344086022
15.464,0.342130987
15.472,0.340175953
15.48,0.339198436
15.488,0.338220919
15.496,0.336265885
15.504,0.335288368
15.512,0.333333333
15.52,0.331378299
15.528,0.330400782
15.536,0.329423265
15.544,0.328445748
15.552,0.326490714
15.56,0.324535679
15.568,0.322580645
15.576,0.319648094
15.584,0.31769306
15.592,0.315738025
15.6,0.315738025
15.608,0.319648094
15.616,0.328445748
15.624,0.340175953
15.632,0.356793744
15.64,0.381231672
15.648,0.414467253
15.656,0.455522972
15.664,0.501466276
15.672,0.550342131
15.68,0.599217986
15.688,0.646138807
15.696,0.687194526
15.704,0.721407625
15.712,0.747800587
15.72,0.764418377
15.728,0.772238514
15.736,0.774193548
15.744,0.771260997
15.752,0.765395894
15.76,0.75659824
15.768,0.746823069
15.776,0.738025415
15.784,0.731182796
15.792,0.72629521
15.8,0.724340176
15.808,0.724340176
15.816,0.72629521
15.824,0.729227761
15.832,0.732160313
15.84,0.737047898
15.848,0.742913001
15.856,0.746823069
15.864,0.748778104
15.872,0.747800587
15.88,0.742913001
15.888,0.73313783
15.896,0.720430108
15.904,0.704789834
15.912,0.687194526
15.92,0.667644184
15.928,0.650048876
15.936,0.633431085
15.944,0.616813294
15.952,0.602150538
15.96,0.589442815
15.968,0.578690127
15.976,0.571847507
15.984,0.565982405
15.992,0.563049853
16,0.561094819
16.008,0.559139785
16.016,0.558162268
16.024,0.556207234
16.032,0.553274682
16.04,0.550342131
16.048,0.545454545
16.056,0.539589443
16.064,0.529814272
16.072,0.520039101
16.08,0.513196481
16.088,0.50342131
16.096,0.493646139
16.104,0.483870968
16.112,0.474095797
16.12,0.464320626
16.128,0.456500489
16.136,0.449657869
16.144,0.441837732
16.152,0.434017595
16.16,0.426197458
16.168,0.419354839
16.176,0.411534702
16.184,0.405669599
16.192,0.399804497
16.2,0.394916911
16.208,0.389051808
16.216,0.384164223
16.224,0.381231672
16.232,0.37829912
16.24,0.375366569
16.248,0.372434018
16.256,0.369501466
16.264,0.366568915
16.272,0.363636364
16.28,0.360703812
16.288,0.357771261
16.296,0.355816227
16.304,0.352883675
16.312,0.350928641
16.32,0.34799609
16.328,0.346041056
16.336,0.345063539
16.344,0.343108504
16.352,0.34115347
16.36,0.338220919
16.368,0.336265885
16.376,0.333333333
16.384,0.330400782
16.392,0.328445748
16.4,0.325513196
16.408,0.322580645
16.416,0.320625611
16.424,0.318670577
16.432,0.31769306
16.44,0.316715543
16.448,0.315738025
16.456,0.313782991
16.464,0.312805474
16.472,0.311827957
16.48,0.309872923
16.488,0.308895406
16.496,0.306940371
16.504,0.305962854
16.512,0.304985337
16.52,0.303030303
16.528,0.302052786
16.536,0.302052786
16.544,0.301075269
16.552,0.300097752
16.56,0.298142717
16.568,0.2971652
16.576,0.295210166
16.584,0.292277615
16.592,0.290322581
16.6,0.288367546
16.608,0.288367546
16.616,0.291300098
16.624,0.2971652
16.632,0.306940371
16.64,0.324535679
16.648,0.349951124
16.656,0.383186706
16.664,0.424242424
16.672,0.470185728
16.68,0.521016618
16.688,0.571847507
16.696,0.620723363
16.704,0.663734115
16.712,0.699902248
16.72,0.725317693
16.728,0.740957967
16.736,0.752688172
16.744,0.757575758
16.752,0.75659824
16.76,0.750733138
16.768,0.742913001
16.776,0.734115347
16.784,0.725317693
16.792,0.718475073
16.8,0.712609971
16.808,0.709677419
16.816,0.708699902
16.824,0.709677419
16.832,0.710654936
16.84,0.715542522
16.848,0.721407625
16.856,0.727272727
16.864,0.732160313
16.872,0.735092864
16.88,0.734115347
16.888,0.731182796
16.896,0.723362659
16.904,0.711632454
16.912,0.696969697
16.92,0.681329423
16.928,0.66568915
16.936,0.647116325
16.944,0.6285435
16.952,0.610948192
16.96,0.594330401
16.968,0.580645161
16.976,0.568914956
16.984,0.560117302
16.992,0.554252199
17,0.551319648
17.008,0.549364614
17.016,0.54740958
17.024,0.546432063
17.032,0.544477028
17.04,0.541544477
17.048,0.537634409
17.056,0.53372434
17.064,0.527859238
17.072,0.521016618
17.08,0.513196481
17.088,0.502443793
17.096,0.491691105
17.104,0.483870968
17.112,0.475073314
17.12,0.46627566
17.128,0.449657869
17.136,0.428152493
17.144,0.412512219
17.152,0.399804497
17.16,0.390029326
17.168,0.381231672
17.176,0.373411535
17.184,0.366568915
17.192,0.359726295
17.2,0.353861193
17.208,0.34799609
17.216,0.343108504
17.224,0.340175953
17.232,0.336265885
17.24,0.333333333
17.248,0.329423265
17.256,0.326490714
17.264,0.323558162
17.272,0.321603128
17.28,0.318670577
17.288,0.316715543
17.296,0.313782991
17.304,0.311827957
17.312,0.308895406
17.32,0.306940371
17.328,0.305962854
17.336,0.30400782
17.344,0.302052786
17.352,0.300097752
17.36,0.298142717
17.368,0.296187683
17.376,0.294232649
17.384,0.291300098
17.392,0.288367546
17.4,0.285434995
17.408,0.283479961
17.416,0.281524927
17.424,0.28054741
17.432,0.279569892
17.44,0.278592375
17.448,0.275659824
17.456,0.27370479
17.464,0.271749756
17.472,0.268817204
17.48,0.26686217
17.488,0.264907136
17.496,0.263929619
17.504,0.262952102
17.512,0.262952102
17.52,0.262952102
17.528,0.262952102
17.536,0.262952102
17.544,0.262952102
17.552,0.261974585
17.56,0.261974585
17.568,0.260997067
17.576,0.259042033
17.584,0.258064516
17.592,0.257086999
17.6,0.255131965
17.608,0.253176931
17.616,0.251221896
17.624,0.250244379
17.632,0.251221896
17.64,0.252199413
17.648,0.257086999
17.656,0.265884653
17.664,0.281524927
17.672,0.304985337
17.68,0.336265885
17.688,0.375366569
17.696,0.420332356
17.704,0.470185728
17.712,0.521994135
17.72,0.565004888
17.728,0.603128055
17.736,0.639296188
17.744,0.671554252
17.752,0.695014663
17.76,0.711632454
17.768,0.71945259
17.776,0.720430108
17.784,0.716520039
17.792,0.708699902
17.8,0.699902248
17.808,0.690127077
17.816,0.681329423
17.824,0.673509286
17.832,0.668621701
17.84,0.664711632
17.848,0.664711632
17.856,0.666666667
17.864,0.671554252
17.872,0.677419355
17.88,0.683284457
17.888,0.688172043
17.896,0.691104594
17.904,0.692082111
17.912,0.688172043
17.92,0.681329423
17.928,0.672531769
17.936,0.659824047
17.944,0.644183773
17.952,0.626588465
17.96,0.607038123
17.968,0.588465298
17.976,0.57086999
17.984,0.555229717
17.992,0.542521994
18,0.531769306
18.008,0.523949169
18.016,0.518084066
18.024,0.515151515
18.032,0.512218964
18.04,0.51026393
18.048,0.509286413
18.056,0.507331378
18.064,0.504398827
18.072,0.499511241
18.08,0.493646139
18.088,0.486803519
18.096,0.478983382
18.104,0.470185728
18.112,0.45943304
18.12,0.449657869
18.128,0.441837732
18.136,0.433040078
18.144,0.42228739
18.152,0.411534702
18.16,0.400782014
18.168,0.389051808
18.176,0.379276637
18.184,0.369501466
18.192,0.359726295
18.2,0.350928641
18.208,0.344086022
18.216,0.336265885
18.224,0.330400782
18.232,0.325513196
18.24,0.321603128
18.248,0.316715543
18.256,0.311827957
18.264,0.306940371
18.272,0.303030303
18.28,0.299120235
18.288,0.295210166
18.296,0.292277615
18.304,0.289345064
18.312,0.286412512
18.32,0.284457478
18.328,0.283479961
18.336,0.281524927
18.344,0.279569892
18.352,0.276637341
18.36,0.27370479
18.368,0.270772239
18.376,0.267839687
18.384,0.265884653
18.392,0.262952102
18.4,0.260997067
18.408,0.258064516
18.416,0.256109482
18.424,0.254154448
18.432,0.252199413
18.44,0.250244379
18.448,0.248289345
18.456,0.245356794
18.464,0.24340176
18.472,0.240469208
18.48,0.238514174
18.488,0.235581623
18.496,0.232649071
18.504,0.230694037
18.512,0.228739003
18.52,0.227761486
18.528,0.226783969
18.536,0.225806452
18.544,0.224828935
18.552,0.223851417
18.56,0.2228739
18.568,0.221896383
18.576,0.220918866
18.584,0.219941349
18.592,0.217986315
18.6,0.217008798
18.608,0.215053763
18.616,0.214076246
18.624,0.214076246
18.632,0.213098729
18.64,0.211143695
18.648,0.209188661
18.656,0.208211144
18.664,0.207233627
18.672,0.209188661
18.68,0.214076246
18.688,0.224828935
18.696,0.241446725
18.704,0.26686217
18.712,0.300097752
18.72,0.335288368
18.728,0.372434018
18.736,0.419354839
18.744,0.470185728
18.752,0.521994135
18.76,0.569892473
18.768,0.611925709
18.776,0.64516129
18.784,0.669599218
18.792,0.684261975
18.8,0.690127077
18.808,0.688172043
18.816,0.68230694
18.824,0.672531769
18.832,0.660801564
18.84,0.647116325
18.848,0.635386119
18.856,0.624633431
18.864,0.615835777
18.872,0.611925709
18.88,0.609970674
18.888,0.611925709
18.896,0.616813294
18.904,0.622678397
18.912,0.6285435
18.92,0.632453568
18.928,0.634408602
18.936,0.634408602
18.944,0.631476051
18.952,0.625610948
18.96,0.615835777
18.968,0.602150538
18.976,0.586510264
18.984,0.568914956
18.992,0.551319648
19,0.534701857
19.008,0.520039101
19.016,0.508308895
19.024,0.499511241
19.032,0.492668622
19.04,0.487781036
19.048,0.484848485
19.056,0.481915934
19.064,0.480938416
19.072,0.479960899
19.08,0.478005865
19.088,0.476050831
19.096,0.47311828
19.104,0.469208211
19.112,0.463343109
19.12,0.458455523
19.128,0.45259042
19.136,0.441837732
19.144,0.432062561
19.152,0.425219941
19.16,0.416422287
19.168,0.407624633
19.176,0.406647116
19.184,0.410557185
19.192,0.408602151
19.2,0.402737048
19.208,0.396871945
19.216,0.39198436
19.224,0.387096774
19.232,0.381231672
19.24,0.376344086
19.248,0.3714565
19.256,0.367546432
19.264,0.363636364
19.272,0.361681329
19.28,0.359726295
19.288,0.357771261
19.296,0.355816227
19.304,0.353861193
19.312,0.352883675
19.32,0.351906158
19.328,0.351906158
19.336,0.350928641
19.344,0.349951124
19.352,0.349951124
19.36,0.348973607
19.368,0.348973607
19.376,0.348973607
19.384,0.348973607
19.392,0.348973607
19.4,0.34799609
19.408,0.347018573
19.416,0.347018573
19.424,0.347018573
19.432,0.347018573
19.44,0.346041056
19.448,0.345063539
19.456,0.345063539
19.464,0.345063539
19.472,0.345063539
19.48,0.345063539
19.488,0.345063539
19.496,0.345063539
19.504,0.346041056
19.512,0.346041056
19.52,0.347018573
19.528,0.34799609
19.536,0.348973607
19.544,0.349951124
19.552,0.350928641
19.56,0.350928641
19.568,0.351906158
19.576,0.351906158
19.584,0.351906158
19.592,0.351906158
19.6,0.351906158
19.608,0.351906158
19.616,0.350928641
19.624,0.350928641
19.632,0.349951124
19.64,0.349951124
19.648,0.350928641
19.656,0.353861193
19.664,0.360703812
19.672,0.373411535
19.68,0.405669599
19.688,0.434995112
19.696,0.472140762
19.704,0.536656891
19.712,0.576735093
19.72,0.613880743
19.728,0.653958944
19.736,0.696969697
19.744,0.732160313
19.752,0.752688172
19.76,0.768328446
19.768,0.7771261
19.776,0.776148583
19.784,0.77028348
19.792,0.757575758
19.8,0.746823069
19.808,0.737047898
19.816,0.728250244
19.824,0.721407625
19.832,0.716520039
